%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.magnetometer.x,field.magnetometer.y,field.magnetometer.z,field.pressure,field.temperature
1506925632387419980,40295,1506925632353364000,imu0,0.0,0.0,0.0,0.0,0.0258308729295,-0.229685329562,-0.0300196631343,0.73549875,-9.49610608333,-0.106238708333,-0.493285714286,0.188285714286,-0.181,1006.24,0.0
1506925632387439535,40296,1506925632358364000,imu0,0.0,0.0,0.0,0.0,0.0181514242207,-0.260403124398,0.0118682389136,0.612915625,-9.1201845,0.514849125,-0.493285714286,0.188285714286,-0.181,1006.24,0.0
1506925632387469469,40297,1506925632363364000,imu0,0.0,0.0,0.0,0.0,-0.00628318530718,-0.287630260729,0.0460766922527,0.392266,-9.44707283333,0.310543916667,-0.493285714286,0.188285714286,-0.181,1006.24,0.0
1506925632387482527,40298,1506925632368364000,imu0,0.0,0.0,0.0,0.0,-0.0223402144255,-0.256912465894,0.0376991118431,0.253338458333,-9.9047165,-0.4903325,-0.501428571429,0.190428571429,-0.178428571429,1006.36,0.0
1506925632437634613,40299,1506925632373364000,imu0,0.0,0.0,0.0,0.0,0.00558505360638,-0.213628300444,-0.00767944870878,0.0572054583333,-10.0109552083,-0.751843166667,-0.501428571429,0.190428571429,-0.178428571429,1006.36,0.0
1506925632437647438,40300,1506925632378364000,imu0,0.0,0.0,0.0,0.0,0.0202458193231,-0.216420827247,-0.0328121899375,0.00817220833333,-9.74127233333,-0.204305208333,-0.501428571429,0.190428571429,-0.178428571429,1006.36,0.0
1506925632437654658,40301,1506925632383364000,imu0,0.0,0.0,0.0,0.0,0.0167551608191,-0.247138622082,-0.0411897703471,0.588399,-9.52879491667,-0.04903325,-0.501428571429,0.190428571429,-0.178428571429,1006.36,0.0
1506925632437661408,40302,1506925632388364000,imu0,0.0,0.0,0.0,0.0,0.0174532925199,-0.275762021815,-0.010471975512,0.751843166667,-9.36535075,0.0326888333333,-0.503285714286,0.190428571429,-0.175857142857,1006.3,0.0
1506925632437670217,40303,1506925632393364000,imu0,0.0,0.0,0.0,0.0,0.0174532925199,-0.275063890114,0.0411897703471,0.694637708333,-9.29997308333,0.318716125,-0.503285714286,0.190428571429,-0.175857142857,1006.3,0.0
1506925632437675411,40304,1506925632398364000,imu0,0.0,0.0,0.0,0.0,-0.0125663706144,-0.268082573106,0.0607374579694,-0.0817220833333,-9.7085835,0.0572054583333,-0.503285714286,0.190428571429,-0.175857142857,1006.3,0.0
1506925632437683997,40305,1506925632403364000,imu0,0.0,0.0,0.0,0.0,-0.0342084533391,-0.244346095279,0.00558505360638,-0.0163444166667,-10.223432625,-0.93163175,-0.503285714286,0.190428571429,-0.175857142857,1006.3,0.0
1506925632437716670,40306,1506925632408364000,imu0,0.0,0.0,0.0,0.0,0.0209439510239,-0.203156324932,-0.0439822971503,0.0572054583333,-9.94557754167,-1.02152604167,-0.497428571429,0.186428571429,-0.176142857143,1006.2,0.0
1506925632437726490,40307,1506925632413364000,imu0,0.0,0.0,0.0,0.0,0.0467748239534,-0.221307749153,-0.0446804288511,0.351404958333,-9.43072841667,-0.00817220833333,-0.497428571429,0.186428571429,-0.176142857143,1006.2,0.0
1506925632437741028,40308,1506925632418364000,imu0,0.0,0.0,0.0,0.0,0.0321140582367,-0.28902652413,-0.0153588974176,0.555710166667,-9.30814529167,0.670121083333,-0.497428571429,0.186428571429,-0.176142857143,1006.2,0.0
1506925632487484363,40309,1506925632423364000,imu0,0.0,0.0,0.0,0.0,-0.00488692190558,-0.298102236241,0.0265290046303,0.743670958333,-9.27545645833,0.2941995,-0.497428571429,0.186428571429,-0.176142857143,1006.2,0.0
1506925632487498119,40310,1506925632428364000,imu0,0.0,0.0,0.0,0.0,-0.0216420827247,-0.25342180739,0.0376991118431,0.408610416667,-9.635033625,-0.171616375,-0.503142857143,0.188428571429,-0.173571428571,1006.28,0.0
1506925632487507535,40311,1506925632433364000,imu0,0.0,0.0,0.0,0.0,-0.0174532925199,-0.247138622082,0.0202458193231,-0.114410916667,-9.99461079167,-0.523021333333,-0.503142857143,0.188428571429,-0.173571428571,1006.28,0.0
1506925632487512081,40312,1506925632438364000,imu0,0.0,0.0,0.0,0.0,0.0181514242207,-0.239459173374,-0.0300196631343,0.384093791667,-10.027299625,-0.988837208333,-0.503142857143,0.188428571429,-0.173571428571,1006.28,0.0
1506925632487515491,40313,1506925632443364000,imu0,0.0,0.0,0.0,0.0,0.0293215314335,-0.213628300444,-0.0370009801423,0.473988083333,-9.60234479167,-0.326888333333,-0.503142857143,0.188428571429,-0.173571428571,1006.28,0.0
1506925632487522271,40314,1506925632448364000,imu0,0.0,0.0,0.0,0.0,0.0209439510239,-0.245742358681,-0.0118682389136,0.531193541667,-9.30814529167,0.473988083333,-0.503142857143,0.192428571429,-0.173285714286,1006.22,0.0
1506925632487527360,40315,1506925632453364000,imu0,0.0,0.0,0.0,0.0,0.0125663706144,-0.313461133658,0.0202458193231,0.482160291667,-9.414384,0.212477416667,-0.503142857143,0.192428571429,-0.173285714286,1006.22,0.0
1506925632487533838,40316,1506925632458364000,imu0,0.0,0.0,0.0,0.0,-0.00488692190558,-0.299498499642,0.0383972435439,0.523021333333,-9.610517,-0.335060541667,-0.503142857143,0.192428571429,-0.173285714286,1006.22,0.0
1506925632487628336,40317,1506925632463364000,imu0,0.0,0.0,0.0,0.0,-0.0125663706144,-0.231081592964,0.00558505360638,0.204305208333,-10.027299625,-0.629260041667,-0.503142857143,0.192428571429,-0.173285714286,1006.22,0.0
1506925632527670264,40318,1506925632468364000,imu0,0.0,0.0,0.0,0.0,0.00977384381117,-0.240855436775,-0.0251327412287,0.130755333333,-9.831166625,-0.514849125,-0.503285714286,0.186428571429,-0.171142857143,1006.18,0.0
1506925632536997974,40319,1506925632473364000,imu0,0.0,0.0,0.0,0.0,0.0216420827247,-0.267384441406,-0.0293215314335,0.4903325,-9.536967125,-0.286027291667,-0.503285714286,0.186428571429,-0.171142857143,1006.18,0.0
1506925632537007285,40320,1506925632478364000,imu0,0.0,0.0,0.0,0.0,0.0167551608191,-0.27087509991,-0.0167551608191,0.858081875,-9.487933875,-0.114410916667,-0.503285714286,0.186428571429,-0.171142857143,1006.18,0.0
1506925632537012744,40321,1506925632483364000,imu0,0.0,0.0,0.0,0.0,0.0174532925199,-0.274365758414,0.0209439510239,0.580226791667,-9.291800875,0.196133,-0.503285714286,0.186428571429,-0.171142857143,1006.18,0.0
1506925632537016743,40322,1506925632488364000,imu0,0.0,0.0,0.0,0.0,-0.0013962634016,-0.298102236241,0.0488692190558,0.155271958333,-9.487933875,0.277855083333,-0.511285714286,0.190428571429,-0.168571428571,1006.3,0.0
1506925632537056758,40323,1506925632493364000,imu0,0.0,0.0,0.0,0.0,-0.0272271363311,-0.282045207122,0.0349065850399,-0.0408610416667,-9.81482220833,-0.375921583333,-0.511285714286,0.190428571429,-0.168571428571,1006.3,0.0
1506925632537109694,40324,1506925632498364000,imu0,0.0,0.0,0.0,0.0,-0.0237364778271,-0.225496539358,-0.0188495559215,0.163444166667,-10.198916,-1.25852008333,-0.511285714286,0.190428571429,-0.168571428571,1006.3,0.0
1506925632537119251,40325,1506925632503364000,imu0,0.0,0.0,0.0,0.0,0.0265290046303,-0.21013764194,-0.0628318530718,0.384093791667,-9.79847779167,-0.670121083333,-0.511285714286,0.190428571429,-0.168571428571,1006.3,0.0
1506925632537126909,40326,1506925632508364000,imu0,0.0,0.0,0.0,0.0,0.0558505360638,-0.277856416917,-0.0404916386463,0.678293291667,-9.23459541667,0.400438208333,-0.503285714286,0.188428571429,-0.168714285714,1006.38,0.0
1506925632537144001,40327,1506925632513364000,imu0,0.0,0.0,0.0,0.0,0.0383972435439,-0.322536845769,0.0237364778271,1.01335383333,-9.07115125,0.751843166667,-0.503285714286,0.188428571429,-0.168714285714,1006.38,0.0
1506925632537174953,40328,1506925632518364000,imu0,0.0,0.0,0.0,0.0,-0.0153588974176,-0.293913446036,0.0712094334814,0.375921583333,-9.389867375,0.4903325,-0.503285714286,0.188428571429,-0.168714285714,1006.38,0.0
1506925632579422072,40329,1506925632523364000,imu0,0.0,0.0,0.0,0.0,-0.048171087355,-0.268780704807,0.0649262481742,-0.375921583333,-9.75761675,-0.196133,-0.503285714286,0.188428571429,-0.168714285714,1006.38,0.0
1506925632579429085,40330,1506925632528364000,imu0,0.0,0.0,0.0,0.0,-0.0390953752447,-0.260403124398,-0.00558505360638,-0.359577166667,-10.5993542083,-1.51185854167,-0.509428571429,0.188428571429,-0.166285714286,1006.3,0.0
1506925632579435937,40331,1506925632533364000,imu0,0.0,0.0,0.0,0.0,0.0216420827247,-0.225496539358,-0.0865683308989,0.400438208333,-10.0599884583,-1.8632635,-0.509428571429,0.188428571429,-0.166285714286,1006.3,0.0
1506925632579447689,40332,1506925632538364000,imu0,0.0,0.0,0.0,0.0,0.0788888821901,-0.212232037043,-0.0844739357965,1.13593695833,-9.33266191667,-0.563882375,-0.509428571429,0.188428571429,-0.166285714286,1006.3,0.0
1506925632579477803,40333,1506925632543364000,imu0,0.0,0.0,0.0,0.0,0.0628318530718,-0.275063890114,-0.00698131700798,1.005181625,-8.69522966667,1.25852008333,-0.509428571429,0.188428571429,-0.166285714286,1006.18,0.0
1506925632579481805,40334,1506925632548364000,imu0,0.0,0.0,0.0,0.0,0.00907571211037,-0.364424747816,0.0991347015133,0.277855083333,-8.703401875,1.789713625,-0.515428571429,0.190285714286,-0.166,1006.18,0.0
1506925632579485101,40335,1506925632553364000,imu0,0.0,0.0,0.0,0.0,-0.0614355896702,-0.365122879517,0.134041286553,-0.424954833333,-9.72492791667,0.4903325,-0.515428571429,0.190285714286,-0.166,1006.18,0.0
1506925632579508209,40336,1506925632558364000,imu0,0.0,0.0,0.0,0.0,-0.0802851455917,-0.259006860996,0.0488692190558,-0.809048625,-10.4277378333,-2.00219104167,-0.515428571429,0.190285714286,-0.166,1006.18,0.0
1506925632579513088,40337,1506925632563364000,imu0,0.0,0.0,0.0,0.0,-0.0216420827247,-0.164759081388,-0.0809832772925,-0.580226791667,-10.8036594167,-2.40262925,-0.509428571429,0.188285714286,-0.163857142857,1006.16,0.0
1506925632579523303,40338,1506925632568364000,imu0,0.0,0.0,0.0,0.0,0.076096355387,-0.182212373908,-0.161966554585,0.841737458333,-9.414384,-1.02969825,-0.509428571429,0.188285714286,-0.163857142857,1006.16,0.0
1506925632637123415,40339,1506925632573364000,imu0,0.0,0.0,0.0,0.0,0.0900589894029,-0.255516202492,-0.0767944870878,1.87143570833,-8.67888525,0.547537958333,-0.509428571429,0.188285714286,-0.163857142857,1006.16,0.0
1506925632637133614,40340,1506925632578364000,imu0,0.0,0.0,0.0,0.0,0.055152404363,-0.304385421548,0.0593411945678,1.6671305,-8.49092445833,1.92046895833,-0.509428571429,0.188285714286,-0.163857142857,1006.16,0.0
1506925632637137855,40341,1506925632583364000,imu0,0.0,0.0,0.0,0.0,-0.0146607657168,-0.390255620746,0.178721715404,-0.310543916667,-8.62167979167,2.353596,-0.517571428571,0.190285714286,-0.163571428571,1006.0,0.0
1506925632637155742,40342,1506925632588364000,imu0,0.0,0.0,0.0,0.0,-0.109606677025,-0.404916386463,0.189891822617,-1.41379204167,-10.1580549583,0.269682875,-0.517571428571,0.190285714286,-0.163571428571,1006.0,0.0
1506925632637161771,40343,1506925632593364000,imu0,0.0,0.0,0.0,0.0,-0.108210413624,-0.241553568476,0.0111701072128,-1.103248125,-11.5636747917,-3.334261,-0.517571428571,0.190285714286,-0.163571428571,1006.0,0.0
1506925632637169117,40344,1506925632598364000,imu0,0.0,0.0,0.0,0.0,0.0195476876223,-0.0663225115758,-0.182910505609,-0.498504708333,-11.0733422917,-3.66114933333,-0.517571428571,0.190285714286,-0.163571428571,1006.0,0.0
1506925632637176353,40345,1506925632603364000,imu0,0.0,0.0,0.0,0.0,0.129154364648,-0.138230076758,-0.230383461263,0.760015375,-9.3163175,-0.825393041667,-0.511428571429,0.184285714286,-0.161571428571,1006.2,0.0
1506925632637182248,40346,1506925632608364000,imu0,0.0,0.0,0.0,0.0,0.118682389136,-0.282045207122,-0.108210413624,2.378112625,-8.115002875,1.11959254167,-0.511428571429,0.184285714286,-0.161571428571,1006.2,0.0
1506925632637189502,40347,1506925632613364000,imu0,0.0,0.0,0.0,0.0,0.0342084533391,-0.333008821281,0.0788888821901,2.33725158333,-8.09048625,2.280046125,-0.511428571429,0.184285714286,-0.161571428571,1006.2,0.0
1506925632637197295,40348,1506925632618364000,imu0,0.0,0.0,0.0,0.0,-0.0314159265359,-0.383274303738,0.220609617452,0.0572054583333,-8.825985,2.10842975,-0.511428571429,0.184285714286,-0.161571428571,1006.2,0.0
1506925632687617241,40349,1506925632623364000,imu0,0.0,0.0,0.0,0.0,-0.10541788682,-0.433539786195,0.201760061531,-2.0593965,-10.7546261667,-0.416782625,-0.517142857143,0.188285714286,-0.158857142857,1006.22,0.0
1506925632687626896,40350,1506925632628364000,imu0,0.0,0.0,0.0,0.0,-0.0698131700798,-0.252723675689,-0.010471975512,-1.50368633333,-11.7843244167,-3.32608879167,-0.517142857143,0.188285714286,-0.158857142857,1006.22,0.0
1506925632687629815,40351,1506925632633364000,imu0,0.0,0.0,0.0,0.0,0.0321140582367,-0.0432841654495,-0.231081592964,-0.416782625,-10.9671035833,-3.113611375,-0.517142857143,0.188285714286,-0.158857142857,1006.22,0.0
1506925632687632706,40352,1506925632638364000,imu0,0.0,0.0,0.0,0.0,0.108210413624,-0.11379546723,-0.257610597594,0.8825985,-9.07115125,-0.433127041667,-0.517142857143,0.188285714286,-0.158857142857,1006.22,0.0
1506925632687636207,40353,1506925632643364000,imu0,0.0,0.0,0.0,0.0,0.106116018521,-0.282743338823,-0.111701072128,2.819411875,-8.09048625,1.08690370833,-0.523285714286,0.192285714286,-0.158571428571,1006.12,0.0
1506925632687638941,40354,1506925632648364000,imu0,0.0,0.0,0.0,0.0,0.0425860337487,-0.342782665092,0.106116018521,2.50886795833,-7.79628675,2.19832404167,-0.523285714286,0.192285714286,-0.158571428571,1006.12,0.0
1506925632687648589,40355,1506925632653364000,imu0,0.0,0.0,0.0,0.0,-0.0356047167407,-0.39374627925,0.252723675689,0.122583125,-8.76060733333,2.38628483333,-0.523285714286,0.192285714286,-0.158571428571,1006.12,0.0
1506925632687659444,40356,1506925632658364000,imu0,0.0,0.0,0.0,0.0,-0.107512281923,-0.437030444699,0.247836753783,-2.01036325,-10.2642936667,0.408610416667,-0.523285714286,0.192285714286,-0.158571428571,1006.12,0.0
1506925632687666576,40357,1506925632663364000,imu0,0.0,0.0,0.0,0.0,-0.10541788682,-0.272969495012,0.0530580092606,-1.887780125,-11.8333576667,-2.95016720833,-0.515428571429,0.186285714286,-0.158857142857,1006.28,0.0
1506925632687673774,40358,1506925632668364000,imu0,0.0,0.0,0.0,0.0,0.0,-0.0495673507566,-0.208043246838,-0.997009416667,-11.4574360833,-3.10543916667,-0.515428571429,0.186285714286,-0.158857142857,1006.28,0.0
1506925632737446203,40359,1506925632673364000,imu0,0.0,0.0,0.0,0.0,0.0956440430093,-0.0907571211037,-0.289724655831,0.384093791667,-9.12835670833,-0.849909666667,-0.515428571429,0.186285714286,-0.158857142857,1006.28,0.0
1506925632737459627,40360,1506925632678364000,imu0,0.0,0.0,0.0,0.0,0.126361837844,-0.254818070791,-0.12217304764,3.18716125,-8.115002875,0.6864655,-0.515428571429,0.186285714286,-0.158857142857,1006.28,0.0
1506925632737464384,40361,1506925632683364000,imu0,0.0,0.0,0.0,0.0,0.0628318530718,-0.308574211753,0.0991347015133,2.721345375,-7.61649816667,2.23918508333,-0.525285714286,0.190285714286,-0.153714285714,1006.12,0.0
1506925632737469904,40362,1506925632688364000,imu0,0.0,0.0,0.0,0.0,-0.0251327412287,-0.38467056714,0.259704992697,0.163444166667,-8.76060733333,2.917478375,-0.525285714286,0.190285714286,-0.153714285714,1006.12,0.0
1506925632737473931,40363,1506925632693364000,imu0,0.0,0.0,0.0,0.0,-0.115191730632,-0.457276264023,0.2624975195,-2.11660195833,-9.93740533333,0.760015375,-0.525285714286,0.190285714286,-0.153714285714,1006.12,0.0
1506925632737478540,40364,1506925632698364000,imu0,0.0,0.0,0.0,0.0,-0.120078652537,-0.317649923863,0.0733038285838,-2.01853545833,-11.9722852083,-3.015544875,-0.525285714286,0.190285714286,-0.153714285714,1006.12,0.0
1506925632737485824,40365,1506925632703364000,imu0,0.0,0.0,0.0,0.0,-0.000698131700798,-0.0635299847726,-0.208741378539,-0.817220833333,-11.6535690833,-4.00438208333,-0.519571428571,0.186285714286,-0.156428571429,1006.24,0.0
1506925632737506967,40366,1506925632708364000,imu0,0.0,0.0,0.0,0.0,0.106814150222,-0.0670206432766,-0.309272343453,0.375921583333,-9.536967125,-1.28303670833,-0.519571428571,0.186285714286,-0.156428571429,1006.24,0.0
1506925632737517244,40367,1506925632713364000,imu0,0.0,0.0,0.0,0.0,0.131946891451,-0.260403124398,-0.184306769011,2.745862,-8.115002875,0.817220833333,-0.519571428571,0.186285714286,-0.156428571429,1006.24,0.0
1506925632737554016,40368,1506925632718364000,imu0,0.0,0.0,0.0,0.0,0.0733038285838,-0.343480796792,0.0370009801423,3.46501633333,-7.60015375,1.91229675,-0.519571428571,0.186285714286,-0.156428571429,1006.24,0.0
1506925632787347012,40369,1506925632723364000,imu0,0.0,0.0,0.0,0.0,-0.0174532925199,-0.379783645234,0.239459173374,1.22583125,-8.41737458333,2.54155679167,-0.525285714286,0.188285714286,-0.153857142857,1006.32,0.0
1506925632787355977,40370,1506925632728364000,imu0,0.0,0.0,0.0,0.0,-0.0893608577021,-0.453087473818,0.291120919233,-1.99401883333,-9.94557754167,0.776359791667,-0.525285714286,0.188285714286,-0.153857142857,1006.32,0.0
1506925632787360543,40371,1506925632733364000,imu0,0.0,0.0,0.0,0.0,-0.127059969545,-0.374198591628,0.0900589894029,-2.181979625,-11.964113,-2.770378625,-0.525285714286,0.188285714286,-0.153857142857,1006.32,0.0
1506925632787366398,40372,1506925632738364000,imu0,0.0,0.0,0.0,0.0,-0.051661745859,-0.072605696883,-0.208741378539,-0.972492791667,-11.8823909167,-4.06158754167,-0.525285714286,0.188285714286,-0.153857142857,1006.32,0.0
1506925632787371900,40373,1506925632743364000,imu0,0.0,0.0,0.0,0.0,0.111002940427,-0.0858701991981,-0.328121899375,0.277855083333,-9.635033625,-1.4709975,-0.529571428571,0.190285714286,-0.151285714286,1006.18,0.0
1506925632787376187,40374,1506925632748364000,imu0,0.0,0.0,0.0,0.0,0.14032447186,-0.270176968209,-0.202458193231,2.90113395833,-8.03328079167,0.506676916667,-0.529571428571,0.190285714286,-0.151285714286,1006.18,0.0
1506925632787387719,40375,1506925632753364000,imu0,0.0,0.0,0.0,0.0,0.0858701991981,-0.349065850399,0.0258308729295,3.63663270833,-7.722736875,1.92864116667,-0.529571428571,0.190285714286,-0.151285714286,1006.18,0.0
1506925632787392683,40376,1506925632758364000,imu0,0.0,0.0,0.0,0.0,-0.00418879020479,-0.390953752447,0.240855436775,1.43830866667,-8.08231404167,2.89296175,-0.529571428571,0.190285714286,-0.151285714286,1006.18,0.0
1506925632787404514,40377,1506925632763364000,imu0,0.0,0.0,0.0,0.0,-0.0858701991981,-0.489390322259,0.309272343453,-1.691647125,-9.487933875,2.19015183333,-0.521428571429,0.184285714286,-0.151714285714,1006.26,0.0
1506925632787408532,40378,1506925632768364000,imu0,0.0,0.0,0.0,0.0,-0.138230076758,-0.462163185928,0.189891822617,-2.79489525,-11.375714,-1.250347875,-0.521428571429,0.184285714286,-0.151714285714,1006.26,0.0
1506925632837532090,40379,1506925632773364000,imu0,0.0,0.0,0.0,0.0,-0.0823795406941,-0.202458193231,-0.114493598931,-1.397447625,-12.4217566667,-4.56826445833,-0.521428571429,0.184285714286,-0.151714285714,1006.26,0.0
1506925632837541827,40380,1506925632778364000,imu0,0.0,0.0,0.0,0.0,0.0649262481742,-0.0446804288511,-0.33231068958,-0.326888333333,-10.6320430417,-2.45983470833,-0.529571428571,0.188285714286,-0.149,1006.32,0.0
1506925632837546436,40381,1506925632783364000,imu0,0.0,0.0,0.0,0.0,0.143116998664,-0.198269403027,-0.295309709437,2.02670766667,-8.12317508333,0.073549875,-0.529571428571,0.188285714286,-0.149,1006.32,0.0
1506925632837551055,40382,1506925632788364000,imu0,0.0,0.0,0.0,0.0,0.132645023152,-0.342084533391,-0.0237364778271,4.118793,-7.673703625,1.60175283333,-0.529571428571,0.188285714286,-0.149,1006.32,0.0
1506925632837588067,40383,1506925632793364000,imu0,0.0,0.0,0.0,0.0,0.0558505360638,-0.373500459927,0.231779724665,2.24735729167,-7.70639245833,3.08909475,-0.529571428571,0.188285714286,-0.149,1006.32,0.0
1506925632837622543,40384,1506925632798364000,imu0,0.0,0.0,0.0,0.0,-0.0781907504893,-0.46425758103,0.365821011218,-1.60992504167,-8.86684604167,3.39146645833,-0.525428571429,0.186285714286,-0.146571428571,1006.18,0.0
1506925632837629747,40385,1506925632803364000,imu0,0.0,0.0,0.0,0.0,-0.166853476491,-0.525693170701,0.278554548618,-3.62028829167,-11.375714,-0.130755333333,-0.525428571429,0.186285714286,-0.146571428571,1006.18,0.0
1506925632837663537,40386,1506925632808364000,imu0,0.0,0.0,0.0,0.0,-0.13124875975,-0.296705972839,-0.0523598775598,-2.22284066667,-12.724128375,-4.93601383333,-0.525428571429,0.186285714286,-0.146571428571,1006.18,0.0
